date,rank,level,xp
2015-02-20,63046,99,13268662
2015-02-21,63128,99,13268662
2015-02-23,63368,99,13268662
2015-02-24,63459,99,13268662
2015-02-25,63578,99,13268662
2015-02-26,63709,99,13268662
2015-02-27,63800,99,13268662
2015-03-01,64052,99,13268662
2015-03-02,64213,99,13268662
2015-03-03,64304,99,13268662
2015-03-04,64386,99,13268662
2015-03-05,64464,99,13268662
2015-03-06,64568,99,13268662
2015-03-07,64646,99,13268662
2015-03-08,64758,99,13268662
2015-03-09,64857,99,13268662
2015-03-10,64949,99,13268662
2015-03-12,65082,99,13268662
2015-03-13,65148,99,13268662
2015-03-14,65243,99,13268662
2015-03-15,65323,99,13268662
2015-03-16,65415,99,13268662
2015-03-17,65490,99,13268662
2015-03-18,65566,99,13268662
2015-03-19,65652,99,13268662
2015-03-20,65718,99,13268662
2015-03-21,65792,99,13268662
2015-03-22,65870,99,13268662
2015-03-23,65965,99,13268662
2015-03-25,66050,99,13268662
2015-03-26,66127,99,13268662
2015-03-27,66190,99,13268662
2015-03-28,66249,99,13268662
2015-03-29,66335,99,13268662
2015-03-30,66450,99,13268662
2015-03-31,66521,99,13268662
2015-04-01,66577,99,13268662
2015-04-02,66629,99,13268662
2015-04-04,66778,99,13268662
2015-04-05,66862,99,13268662
2015-04-06,66947,99,13268662
2015-04-07,67059,99,13268662
2015-04-08,67123,99,13268662
2015-04-09,67199,99,13268662
2015-04-10,67255,99,13268662
2015-04-11,67322,99,13268662
2015-04-12,67402,99,13268662
2015-04-13,67478,99,13268662
2015-04-14,67495,99,13268662
2015-04-16,67585,99,13268662
2015-04-17,67600,99,13268662
2015-04-18,67638,99,13268662
2015-04-19,67711,99,13268662
2015-04-20,67776,99,13268662
2015-04-21,67796,99,13268662
2015-04-22,67829,99,13268662
2015-04-23,67880,99,13268662
2015-04-24,67954,99,13268662
2015-04-25,67999,99,13268662
2015-04-26,68066,99,13268662
2015-04-28,68167,99,13268662
2015-04-29,68227,99,13268662
2015-04-30,68272,99,13268662
2015-05-01,68332,99,13268662
2015-05-02,68403,99,13268662
2015-05-03,68477,99,13268662
2015-05-04,68563,99,13268662
2015-05-05,68652,99,13268662
2015-05-06,68719,99,13268662
2015-05-07,68797,99,13268662
2015-05-08,68858,99,13268662
2015-05-09,68920,99,13268662
2015-05-11,69096,99,13268662
2015-05-12,69154,99,13268662
2015-05-13,69247,99,13268662
2015-05-14,69325,99,13268662
2015-05-15,69405,99,13268662
2015-05-16,69647,99,13268662
2015-05-17,69832,99,13268662
2015-05-18,70048,99,13268662
2015-05-19,70116,99,13268662
2015-05-21,70266,99,13268662
2015-05-23,70379,99,13268662
2015-05-24,70430,99,13268662
2015-05-25,70501,99,13268662
2015-05-27,70650,99,13268662
2015-05-28,70733,99,13268662
2015-05-29,70808,99,13268662
2015-05-30,70900,99,13268662
2015-05-31,70952,99,13268662
2015-06-02,71125,99,13268662
2015-06-03,71186,99,13268662
2015-06-04,71236,99,13268662
2015-06-05,71297,99,13268662
2015-06-06,71340,99,13268662
2015-06-08,71504,99,13268662
2015-06-09,71581,99,13268662
2015-06-10,71644,99,13268662
2015-06-11,71725,99,13268662
