date,rank,level,xp
2014-09-24,129548,99,13926115
2014-09-25,129001,99,13943201
2014-09-26,128829,99,13947352
2014-09-27,128350,99,13962826
2014-09-28,123621,99,14127500
2014-09-29,123540,99,14130045
2014-09-30,121415,99,14205040
2014-10-01,118960,99,14301468
2014-10-02,117400,99,14371538
2014-10-03,114307,99,14510248
2014-10-04,113445,99,14552058
2014-10-05,111102,99,14673812
2014-10-06,108909,99,14787249
2014-10-07,108319,99,14822300
2014-10-08,107763,99,14851328
2014-10-10,107705,99,14856283
2014-10-11,107714,99,14856286
2014-10-12,107739,99,14856301
2014-10-13,107675,99,14856386
2014-10-14,106821,99,14889017
2014-10-15,106712,99,14892474
2014-10-16,106435,99,14906516
2014-10-17,105168,99,14980042
2014-10-18,105110,99,14982929
2014-10-19,104552,99,15016208
2014-10-20,104526,99,15019518
2014-10-21,104503,99,15019524
2014-10-22,104454,99,15019549
2014-10-23,104390,99,15019552
2014-10-24,104312,99,15021254
2014-10-25,104270,99,15021267
2014-10-26,104270,99,15022219
2014-10-27,102882,99,15105299
2014-10-28,102751,99,15105311
2014-10-29,102703,99,15105322
2014-10-30,102638,99,15107220
2014-11-01,102187,99,15128329
2014-11-02,102230,99,15128329
2014-11-03,102360,99,15128329
2014-11-04,102278,99,15128329
2014-11-05,102142,99,15132911
2014-11-06,101429,99,15175854
2014-11-07,101346,99,15176364
2014-11-08,101267,99,15176364
2014-11-09,101231,99,15176364
2014-11-10,101226,99,15177969
2014-11-11,101131,99,15179515
2014-11-12,101100,99,15179576
2014-11-13,101187,99,15179788
2014-11-14,101084,99,15179788
2014-11-15,101078,99,15179792
2014-11-16,101025,99,15180297
2014-11-17,101070,99,15180301
2014-11-19,101043,99,15180310
2014-11-20,101050,99,15180310
2014-11-21,100984,99,15180310
2014-11-22,100939,99,15180310
2014-11-23,100945,99,15180320
2014-11-24,100967,99,15180331
2014-11-25,100958,99,15180815
2014-11-26,100574,99,15204462
2014-11-27,100566,99,15204462
2014-11-28,100552,99,15204462
2014-11-29,99977,99,15248879
2014-12-02,,0,0
2014-12-03,,0,0
2014-12-04,,0,0
2014-12-05,,0,0
2014-12-06,,0,0
2014-12-08,,0,0
2014-12-09,,0,0
2014-12-10,,0,0
2014-12-11,,0,0
2014-12-12,,0,0
2014-12-13,,0,0
2014-12-14,,0,0
2014-12-15,,0,0
2014-12-16,,0,0
2014-12-17,,0,0
2014-12-19,,0,0
2014-12-20,,0,0
2014-12-21,,0,0
2014-12-22,,0,0
2014-12-23,,0,0
2014-12-24,,0,0
2014-12-25,,0,0
2014-12-26,,0,0
2014-12-27,,0,0
2014-12-28,,0,0
2014-12-29,92585,99,15822385
2014-12-30,92602,99,15822392
2014-12-31,92625,99,15822714
2015-01-01,92650,99,15822714
2015-01-02,91828,99,15894835
2015-01-03,88275,99,16213489
2015-01-04,86990,99,16334051
2015-01-06,87074,99,16334471
2015-01-07,87125,99,16335522
2015-01-08,87180,99,16335522
2015-01-09,87167,99,16335522
2015-01-10,87218,99,16335522
2015-01-11,87304,99,16335522
2015-01-12,87375,99,16337031
2015-01-13,,0,0
2015-01-14,87418,99,16337031
2015-01-15,87458,99,16337031
2015-01-16,87459,99,16337031
2015-01-17,87498,99,16337031
2015-01-19,87602,99,16337031
2015-01-20,87648,99,16337031
2015-01-21,87707,99,16337031
2015-01-22,87764,99,16337031
2015-01-23,87770,99,16339601
2015-01-25,87790,99,16339601
2015-01-26,87834,99,16339601
2015-01-27,87867,99,16339601
2015-01-28,87859,99,16339601
2015-01-30,87955,99,16339601
2015-01-31,87883,99,16339601
2015-02-01,87858,99,16339601
2015-02-02,87923,99,16339601
2015-02-03,87905,99,16339601
2015-02-05,87958,99,16339601
2015-02-06,88010,99,16339601
2015-02-07,88055,99,16339601
