date,rank,level,xp
2014-10-27,21612,99,14321884
2014-10-28,21628,99,14321884
2014-10-29,21645,99,14321884
2014-10-30,21648,99,14322774
2014-11-01,21658,99,14322774
2014-11-02,21690,99,14322774
2014-11-03,21707,99,14322774
2014-11-04,21725,99,14322774
2014-11-05,21459,99,14351760
2014-11-06,21468,99,14352119
2014-11-07,21470,99,14352129
2014-11-08,21485,99,14352129
2014-11-09,21488,99,14352129
2014-11-10,21379,99,14363772
2014-11-11,21388,99,14364714
2014-11-12,21412,99,14364715
2014-11-13,21449,99,14364717
2014-11-14,21441,99,14364717
2014-11-15,21450,99,14364717
2014-11-16,21441,99,14369428
2014-11-17,21448,99,14369428
2014-11-19,21473,99,14369428
2014-11-20,21492,99,14369428
2014-11-21,21509,99,14369428
2014-11-22,21514,99,14369428
2014-11-23,21531,99,14369428
2014-11-24,21557,99,14369428
2014-11-25,21551,99,14370928
2014-11-26,21567,99,14370928
2014-11-27,21580,99,14372853
2014-11-28,21594,99,14372853
2014-11-29,21477,99,14387853
2014-12-02,,0,0
2014-12-03,,0,0
2014-12-04,,0,0
2014-12-05,,0,0
2014-12-06,,0,0
2014-12-08,,0,0
2014-12-09,,0,0
2014-12-10,,0,0
2014-12-11,,0,0
2014-12-12,,0,0
2014-12-13,,0,0
2014-12-14,,0,0
2014-12-15,,0,0
2014-12-16,,0,0
2014-12-17,,0,0
2014-12-19,,0,0
2014-12-20,,0,0
2014-12-21,,0,0
2014-12-22,,0,0
2014-12-23,,0,0
2014-12-24,,0,0
2014-12-25,,0,0
2014-12-26,,0,0
2014-12-27,,0,0
2014-12-28,,0,0
2014-12-29,21610,99,14429546
2014-12-30,21634,99,14429546
2014-12-31,21654,99,14429546
2015-01-01,21661,99,14430476
2015-01-02,21693,99,14430476
2015-01-03,21719,99,14430476
2015-01-04,21742,99,14430476
2015-01-06,21740,99,14434806
2015-01-07,21749,99,14435456
2015-01-08,21773,99,14435456
2015-01-09,21779,99,14435456
2015-01-10,21797,99,14435456
2015-01-11,21817,99,14436186
2015-01-12,21847,99,14436320
2015-01-13,,0,0
2015-01-14,21875,99,14436320
2015-01-15,21889,99,14436320
2015-01-16,21892,99,14436320
2015-01-17,21909,99,14436320
2015-01-19,21932,99,14436320
2015-01-20,21962,99,14436320
2015-01-21,21980,99,14436320
2015-01-22,22011,99,14436320
2015-01-23,22009,99,14437000
2015-01-25,22039,99,14437000
2015-01-26,22049,99,14437000
2015-01-27,22061,99,14437000
2015-01-28,22065,99,14437000
2015-01-30,22096,99,14437000
2015-01-31,22093,99,14437000
2015-02-01,22108,99,14437000
2015-02-02,22121,99,14437000
2015-02-03,22132,99,14437000
2015-02-05,22155,99,14437000
2015-02-06,22169,99,14437000
2015-02-07,22182,99,14437000
2015-02-08,22211,99,14437000
2015-02-09,22236,99,14437000
2015-02-10,22236,99,14437000
2015-02-11,22247,99,14437000
2015-02-12,22270,99,14437000
2015-02-13,22289,99,14437000
2015-02-14,22289,99,14437000
2015-02-15,22301,99,14437000
2015-02-16,22336,99,14437000
2015-02-17,22351,99,14437000
2015-02-18,22375,99,14437000
2015-02-19,22389,99,14437000
2015-02-20,22402,99,14437000
2015-02-21,22453,99,14437000
2015-02-23,22545,99,14437000
