date,rank,level,xp
2015-06-05,55407,99,13044167
2015-06-06,55412,99,13044167
2015-06-08,55494,99,13044167
2015-06-09,55460,99,13044167
2015-06-10,55488,99,13044167
2015-06-11,55520,99,13044167
2015-06-12,55536,99,13044167
2015-06-13,55548,99,13044167
2015-06-15,55625,99,13044167
2015-06-16,55646,99,13044167
2015-06-17,55672,99,13044167
2015-06-18,55697,99,13044167
2015-06-19,55699,99,13044167
2015-06-20,55742,99,13044167
2015-06-21,55738,99,13044167
2015-06-22,55738,99,13044167
2015-06-23,55738,99,13044167
2015-06-24,55738,99,13044167
2015-06-26,55738,99,13044167
2015-06-27,55738,99,13044167
2015-06-28,55738,99,13044167
2015-06-29,55738,99,13044167
2015-06-30,55738,99,13044167
2015-07-02,55738,99,13044167
2015-07-03,55738,99,13044167
2015-07-04,55738,99,13044167
2015-07-05,55738,99,13044167
2015-07-06,55738,99,13044167
2015-07-07,55738,99,13044167
2015-07-08,55738,99,13044167
2015-07-09,55738,99,13044167
2015-07-10,55738,99,13044167
2015-07-11,55738,99,13044167
2015-07-12,55738,99,13044167
2015-07-13,55738,99,13044167
2015-07-14,55738,99,13044167
2015-07-15,55738,99,13044167
2015-07-16,55738,99,13044167
2015-07-17,55919,99,13057747
2015-07-18,54721,99,13082285
2015-07-19,54763,99,13082315
2015-07-20,54822,99,13082315
2015-07-21,52856,99,13131617
2015-07-22,52299,99,13146617
2015-07-24,51982,99,13157293
2015-07-25,51988,99,13157293
2015-07-26,52007,99,13157293
2015-07-27,52047,99,13157293
2015-07-30,49345,99,13237293
2015-07-31,49384,99,13237293
2015-08-01,49084,99,13246996
2015-08-02,49132,99,13246996
2015-08-04,49167,99,13247030
2015-08-05,49015,99,13252626
2015-08-06,47368,99,13308432
2015-08-07,47420,99,13308432
2015-08-09,47444,99,13308432
2015-08-10,47485,99,13308432
2015-08-11,47503,99,13308432
2015-08-12,47547,99,13308432
2015-08-13,47569,99,13308432
2015-08-15,47620,99,13308432
2015-08-16,47634,99,13308432
2015-08-17,47662,99,13308432
2015-08-18,47692,99,13308432
2015-08-19,47698,99,13308432
2015-08-20,47745,99,13308432
2015-08-22,47779,99,13308432
2015-08-23,47814,99,13308432
2015-08-24,47860,99,13308440
2015-08-25,47876,99,13308440
2015-08-26,47904,99,13308440
2015-08-27,47950,99,13308440
2015-08-28,47963,99,13308440
2015-08-29,47988,99,13308440
2015-08-30,47995,99,13308440
2015-08-31,48012,99,13308440
2015-09-01,48039,99,13308440
2015-09-02,48047,99,13308440
2015-09-03,48074,99,13308440
2015-09-04,48109,99,13308440
2015-09-05,48136,99,13308440
2015-09-06,48158,99,13308440
2015-09-07,48187,99,13308440
2015-09-08,48219,99,13308440
2015-09-09,48255,99,13308440
2015-09-10,48278,99,13308440
2015-09-11,48300,99,13308440
2015-09-12,48320,99,13308440
2015-09-14,48370,99,13308440
2015-09-15,48481,99,13308440
2015-09-16,48521,99,13308440
2015-09-18,48621,99,13308440
2015-09-19,48640,99,13308440
2015-09-20,48711,99,13308440
2015-09-21,48729,99,13308440
2015-09-22,48765,99,13308440
2015-09-23,48804,99,13308440
2015-09-24,48839,99,13308440
2015-09-25,48883,99,13308440
2015-09-26,48963,99,13308440
2015-09-27,49033,99,13308440
2015-09-28,49117,99,13308440
2015-09-29,49113,99,13308440
2015-09-30,49153,99,13308440
2015-10-01,49190,99,13308440
2015-10-02,49229,99,13308440
2015-10-03,49252,99,13308440
2015-10-04,49294,99,13308440
2015-10-05,49339,99,13308440
