date,rank,level,xp
2014-09-14,231723,85,3519620
2014-09-15,231611,85,3519620
2014-09-16,231272,85,3519620
2014-09-18,230911,85,3519620
2014-09-19,230780,85,3519620
2014-09-20,230294,85,3529458
2014-09-21,230249,85,3529458
2014-09-22,230198,85,3529458
2014-09-24,230048,85,3529458
2014-09-25,229898,85,3529458
2014-09-26,229829,85,3529458
2014-09-27,229663,85,3529458
2014-09-28,229660,85,3530178
2014-09-29,229462,85,3531258
2014-09-30,229252,85,3531361
2014-10-01,229126,85,3531361
2014-10-02,228997,85,3531441
2014-10-03,229003,85,3531521
2014-10-04,228937,85,3531521
2014-10-05,229074,85,3531561
2014-10-06,228866,85,3531601
2014-10-07,228792,85,3531601
2014-10-08,228572,85,3531661
2014-10-10,228388,85,3531661
2014-10-11,228257,85,3531701
2014-10-12,228165,85,3531741
2014-10-13,225428,86,3613797
2014-10-14,224894,86,3613817
2014-10-15,224688,86,3613837
2014-10-16,224579,86,3613857
2014-10-17,224352,86,3613897
2014-10-18,224195,86,3613897
2014-10-19,224088,86,3613927
2014-10-20,224111,86,3613981
2014-10-21,223577,86,3624321
2014-10-22,222737,86,3644980
2014-10-23,222534,86,3645021
2014-10-24,222347,86,3645061
2014-10-25,222224,86,3645121
2014-10-26,222082,86,3645161
2014-10-27,221975,86,3645201
2014-10-28,221815,86,3645241
2014-10-29,221647,86,3645281
2014-10-30,221523,86,3645321
2014-11-01,221681,86,3645381
2014-11-02,222068,86,3645381
2014-11-03,134497,98,13033402
2014-11-04,113599,99,13075910
2014-11-05,113532,99,13076344
2014-11-06,112281,99,13080940
2014-11-07,112195,99,13080949
2014-11-08,111737,99,13082465
2014-11-09,111707,99,13082465
2014-11-10,111613,99,13083025
2014-11-11,111419,99,13083495
2014-11-12,111366,99,13083495
2014-11-13,111455,99,13083505
2014-11-14,111320,99,13083505
2014-11-15,111275,99,13083545
2014-11-16,111264,99,13083565
2014-11-17,111340,99,13083585
2014-11-19,111309,99,13083605
2014-11-20,111280,99,13083605
2014-11-21,111323,99,13083605
2014-11-22,111268,99,13083605
2014-11-23,111290,99,13083625
2014-11-24,111325,99,13083645
2014-11-25,111320,99,13083675
2014-11-26,110279,99,13087875
2014-11-27,109255,99,13092075
2014-11-28,108292,99,13096275
2014-11-29,108337,99,13096295
2014-12-02,,0,0
2014-12-03,,0,0
2014-12-04,,0,0
2014-12-05,,0,0
2014-12-06,,0,0
2014-12-08,,0,0
2014-12-09,,0,0
2014-12-10,,0,0
2014-12-11,,0,0
2014-12-12,,0,0
2014-12-13,,0,0
2014-12-14,,0,0
2014-12-15,,0,0
2014-12-16,,0,0
2014-12-17,,0,0
2014-12-19,,0,0
2014-12-20,,0,0
2014-12-21,,0,0
2014-12-22,,0,0
2014-12-23,,0,0
2014-12-24,,0,0
2014-12-25,,0,0
2014-12-26,,0,0
